"Time","iRTT","port_source","port_dest","Protocol","Length"
"3.706887","3.706887","58767","443","TCP","1494"
"0.000081","0.000081","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000090","0.000090","58767","443","TLSv1.3","1320"
"0.033813","0.033813","443","58767","TCP","66"
"0.000724","0.000724","443","58767","TCP","66"
"0.001164","0.001164","443","58767","TCP","66"
"0.000921","0.000921","443","58767","TCP","66"
"0.226824","0.226824","443","58767","TLSv1.3","849"
"0.004139","0.004139","58767","443","TCP","66"
"0.005937","0.005937","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000307","0.000307","58767","443","TLSv1.3","1303"
"0.068767","0.068767","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000235","0.000235","443","58767","TCP","66"
"0.232878","0.232878","443","58767","TLSv1.3","849"
"0.002135","0.002135","58767","443","TCP","66"
"2.986856","2.986856","58767","443","TCP","1494"
"0.000078","0.000078","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000114","0.000114","58767","443","TLSv1.3","1320"
"0.035658","0.035658","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000022","0.000022","443","58767","TCP","66"
"0.234781","0.234781","443","58767","TLSv1.3","849"
"0.001746","0.001746","58767","443","TCP","66"
"0.006426","0.006426","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.001354","0.001354","58767","443","TLSv1.3","1303"
"0.028337","0.028337","443","58767","TCP","66"
"0.004761","0.004761","443","58767","TCP","66"
"0.000021","0.000021","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.084221","0.084221","443","58767","TLSv1.3","849"
"0.001480","0.001480","58767","443","TCP","66"
"2.154948","2.154948","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000090","0.000090","58767","443","TLSv1.3","356"
"0.000173","0.000173","58767","443","TLSv1.3","1320"
"0.096205","0.096205","58767","443","TCP","1494"
"0.010380","0.010380","443","58767","TCP","66"
"0.005112","0.005112","443","58767","TCP","66"
"0.000801","0.000801","443","58767","TCP","66"
"0.000349","0.000349","443","58767","TCP","66"
"0.032505","0.032505","443","58767","TCP","78"
"0.062999","0.062999","443","58767","TLSv1.3","849"
"0.010547","0.010547","58767","443","TCP","66"
"0.003284","0.003284","58767","443","TCP","1494"
"0.000078","0.000078","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000273","0.000273","58767","443","TLSv1.3","1303"
"0.029672","0.029672","443","58767","TCP","66"
"0.000142","0.000142","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000356","0.000356","443","58767","TCP","66"
"0.228783","0.228783","443","58767","TLSv1.3","849"
"0.003456","0.003456","58767","443","TCP","66"
"4.076497","4.076497","58767","443","TCP","1494"
"0.000082","0.000082","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000063","0.000063","58767","443","TLSv1.3","1320"
"0.029252","0.029252","443","58767","TCP","66"
"0.000500","0.000500","443","58767","TCP","66"
"0.011253","0.011253","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.102656","0.102656","443","58767","TLSv1.3","849"
"0.008827","0.008827","58767","443","TCP","66"
"0.011609","0.011609","58767","443","TCP","1494"
"0.000075","0.000075","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000185","0.000185","58767","443","TLSv1.3","1303"
"0.025179","0.025179","443","58767","TCP","66"
"0.000499","0.000499","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000553","0.000553","443","58767","TCP","66"
"0.043313","0.043313","49299","443","TLSv1.2","522"
"0.031700","0.031700","443","49299","TLSv1.2","437"
"0.004059","0.004059","49299","443","TCP","86"
"0.014750","0.014750","443","58767","TLSv1.3","849"
"0.002505","0.002505","58767","443","TCP","66"
"2.830665","2.830665","58772","443","TLSv1.3","90"
"0.001381","0.001381","58773","443","TLSv1.3","90"
"0.000075","0.000075","58772","443","TCP","66"
"0.000281","0.000281","58773","443","TCP","66"
"0.032214","0.032214","443","58772","TCP","66"
"0.003545","0.003545","58772","443","TCP","66"
"0.002481","0.002481","443","58773","TCP","66"
"0.003241","0.003241","58773","443","TCP","66"
"0.002581","0.002581","443","58773","TCP","66"
"0.000783","0.000783","443","58772","TCP","66"
"1.579552","1.579552","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000052","0.000052","58767","443","TLSv1.3","356"
"0.000083","0.000083","58767","443","TLSv1.3","1320"
"0.025081","0.025081","443","58767","TCP","66"
"0.013827","0.013827","443","58767","TCP","66"
"0.000024","0.000024","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.025123","0.025123","","","ICMPv6","86"
"0.069438","0.069438","443","58767","TLSv1.3","849"
"0.003422","0.003422","58767","443","TCP","66"
"0.011388","0.011388","58767","443","TCP","1494"
"0.000079","0.000079","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000225","0.000225","58767","443","TLSv1.3","1303"
"0.029400","0.029400","443","58767","TCP","66"
"0.000120","0.000120","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000855","0.000855","443","58767","TCP","66"
"0.100056","0.100056","443","58767","TLSv1.3","849"
"0.002496","0.002496","58767","443","TCP","66"
"1.267948","1.267948","63375","443","TLSv1.2","511"
"0.000306","0.000306","63375","443","TCP","1514"
"0.000079","0.000079","63375","443","TCP","706"
"0.000157","0.000157","63375","443","TLSv1.2","457"
"0.032301","0.032301","443","63375","TCP","86"
"0.010804","0.010804","443","63375","TCP","86"
"0.000000","0.000000","443","63375","TCP","86"
"0.000000","0.000000","443","63375","TCP","86"
"0.082309","0.082309","443","63375","TLSv1.2","162"
"0.000077","0.000077","443","63375","TLSv1.2","164"
"0.001239","0.001239","443","63375","TLSv1.2","124"
"0.000000","0.000000","443","63375","TLSv1.2","132"
"0.001495","0.001495","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.001162","0.001162","63375","443","TCP","86"
"0.000000","0.000000","63375","443","TCP","86"
"0.001353","0.001353","63375","443","TLSv1.2","132"
"0.029383","0.029383","443","63375","TCP","86"
"3.881959","3.881959","443","49306","TCP","86"
"0.054841","0.054841","49306","443","TCP","86"
"0.020971","0.020971","443","49302","TCP","86"
"0.003505","0.003505","49302","443","TCP","86"
"0.031552","0.031552","443","49303","TCP","86"
"0.005306","0.005306","49303","443","TCP","86"
"0.310382","0.310382","63371","443","TLSv1.2","117"
"0.000000","0.000000","63371","443","TCP","86"
"0.033718","0.033718","443","63371","TCP","86"
"0.000737","0.000737","443","63371","TCP","86"
"0.002654","0.002654","63371","443","TCP","86"
"0.310057","0.310057","58767","443","TCP","1494"
"0.000101","0.000101","58767","443","TCP","686"
"0.000000","0.000000","58767","443","TLSv1.3","356"
"0.000064","0.000064","58767","443","TLSv1.3","1320"
"0.031546","0.031546","443","58767","TCP","66"
"0.010550","0.010550","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.095929","0.095929","443","58767","TLSv1.3","849"
"0.003426","0.003426","58767","443","TCP","66"
"0.012001","0.012001","58767","443","TCP","1494"
"0.000000","0.000000","58767","443","TCP","686"
"0.000036","0.000036","58767","443","TLSv1.3","356"
"0.000153","0.000153","58767","443","TLSv1.3","1303"
"0.025750","0.025750","443","58767","TCP","66"
"0.000733","0.000733","443","58767","TCP","66"
"0.000000","0.000000","443","58767","TCP","66"
"0.002346","0.002346","443","58767","TCP","66"
"0.237786","0.237786","443","58767","TLSv1.3","849"
"0.090308","0.090308","58767","443","TCP","66"
"1.328647","1.328647","49308","5228","TLSv1.2","119"
"0.107415","0.107415","5228","49308","TLSv1.2","119"
"0.002790","0.002790","49308","5228","TCP","86"
"1.311234","1.311234","52635","53","DNS","91"
"0.000089","0.000089","52635","53","DNS","91"
"0.000944","0.000944","51383","53","DNS","114"
"0.000180","0.000180","62952","53","DNS","114"
"0.001604","0.001604","63376","443","TCP","98"
"0.001611","0.001611","63377","443","TCP","98"
"0.028654","0.028654","53","52635","DNS","203"
"0.004065","0.004065","","","ICMPv6","251"
"0.005395","0.005395","53","51383","DNS","142"
"0.000837","0.000837","443","63376","TCP","94"
"0.001597","0.001597","53","52635","DNS","203"
"0.000564","0.000564","53","62952","DNS","130"
"0.000683","0.000683","63376","443","TCP","86"
"0.001670","0.001670","63376","443","TLSv1.2","310"
"0.001190","0.001190","","","ICMPv6","251"
"0.013900","0.013900","443","63377","TCP","94"
"0.004341","0.004341","63377","443","TCP","86"
"0.000075","0.000075","63377","443","TLSv1.2","312"
"0.015709","0.015709","443","63376","TCP","86"
"0.055798","0.055798","443","63377","TCP","86"
"0.009045","0.009045","443","63376","TLSv1.2","1294"
"0.000078","0.000078","443","63376","TCP","1294"
"0.000158","0.000158","443","63376","TCP","1294"
"0.000077","0.000077","443","63376","TLSv1.2","1159"
"0.002569","0.002569","63376","443","TCP","86"
"0.000000","0.000000","63376","443","TCP","86"
"0.039364","0.039364","63376","443","TLSv1.2","179"
"0.026009","0.026009","443","63376","TCP","86"
"0.000516","0.000516","443","63376","TLSv1.2","137"
"0.000094","0.000094","443","63376","TLSv1.2","155"
"0.003756","0.003756","63376","443","TCP","86"
"0.000000","0.000000","63376","443","TCP","86"
"0.001622","0.001622","63376","443","TLSv1.2","139"
"0.003399","0.003399","63376","443","TLSv1.2","136"
"0.000000","0.000000","63376","443","TLSv1.2","128"
"0.000087","0.000087","63376","443","TLSv1.2","322"
"0.000049","0.000049","63376","443","TLSv1.2","124"
"0.009413","0.009413","443","63377","TLSv1.2","1514"
"0.000074","0.000074","443","63377","TCP","1514"
"0.000133","0.000133","443","63377","TCP","1514"
"0.000116","0.000116","443","63377","TCP","1514"
"0.000140","0.000140","443","63377","TCP","1514"
"0.000092","0.000092","443","63377","TCP","1514"
"0.000044","0.000044","443","63377","TLSv1.2","535"
"0.002502","0.002502","63377","443","TCP","86"
"0.000075","0.000075","63377","443","TCP","86"
"0.023025","0.023025","443","63376","TCP","86"
"0.000000","0.000000","443","63376","TCP","86"
"0.000100","0.000100","443","63376","TLSv1.2","124"
"0.066472","0.066472","443","63376","TLSv1.2","527"
"0.000477","0.000477","443","63376","TLSv1.2","1294"
"0.000300","0.000300","443","63376","TLSv1.2","1294"
"0.000625","0.000625","443","63376","TLSv1.2","1294"
"0.000302","0.000302","443","63376","TLSv1.2","1294"
"0.001698","0.001698","443","63376","TLSv1.2","1294"
"0.000301","0.000301","443","63376","TLSv1.2","1294"
"0.001675","0.001675","443","63376","TLSv1.2","1294"
"0.000325","0.000325","443","63376","TLSv1.2","1294"
"0.001696","0.001696","443","63376","TLSv1.2","1294"
"0.000275","0.000275","443","63376","TLSv1.2","1294"
"0.001701","0.001701","443","63376","TLSv1.2","1294"
"0.000325","0.000325","443","63376","TLSv1.2","1294"
"0.001639","0.001639","443","63376","TLSv1.2","1294"
"0.000303","0.000303","443","63376","TLSv1.2","1294"
"0.002123","0.002123","443","63376","TLSv1.2","1294"
"0.000105","0.000105","443","63376","TLSv1.2","920"
"0.061366","0.061366","63377","443","TCP","86"
"0.000000","0.000000","63377","443","TCP","86"
"0.009855","0.009855","63377","443","TLSv1.2","179"
"0.000000","0.000000","63376","443","TCP","98"
"0.000093","0.000093","63376","443","TCP","98"
"0.000000","0.000000","63376","443","TCP","98"
"0.001316","0.001316","63376","443","TCP","98"
"0.000000","0.000000","63376","443","TCP","98"
"0.000086","0.000086","63376","443","TCP","98"
"0.000000","0.000000","63376","443","TCP","98"
"0.000060","0.000060","63376","443","TCP","98"
"0.000090","0.000090","63376","443","TCP","98"
"0.000042","0.000042","63376","443","TCP","98"
"0.000046","0.000046","63376","443","TCP","98"
"0.000047","0.000047","63376","443","TCP","98"
"0.000085","0.000085","63376","443","TCP","98"
"0.000143","0.000143","63376","443","TCP","98"
"0.000427","0.000427","63376","443","TCP","98"
"0.000078","0.000078","63376","443","TCP","98"
"0.000065","0.000065","63376","443","TCP","98"
"0.016587","0.016587","443","63376","TLSv1.2","920"
"0.003166","0.003166","63376","443","TCP","106"
"0.004892","0.004892","443","63376","TLSv1.2","124"
"0.004581","0.004581","63376","443","TCP","86"
"0.000000","0.000000","63376","443","TCP","86"
"0.001800","0.001800","63376","443","TLSv1.2","132"
"0.010565","0.010565","63377","443","TCP","179"
"0.003498","0.003498","443","63377","TCP","86"
"0.020004","0.020004","443","63376","TCP","86"
"0.005365","0.005365","443","63377","TLSv1.2","137"
"0.000655","0.000655","443","63377","TLSv1.2","155"
"0.002282","0.002282","63377","443","TCP","86"
"0.003935","0.003935","63377","443","TCP","86"
"0.003054","0.003054","63377","443","TLSv1.2","139"
"0.001431","0.001431","63377","443","TLSv1.2","136"
"0.000000","0.000000","63377","443","TLSv1.2","128"
"0.000091","0.000091","63377","443","TLSv1.2","289"
"0.000000","0.000000","63377","443","TLSv1.2","124"
"0.009494","0.009494","443","63377","TCP","98"
"0.052457","0.052457","443","63377","TCP","86"
"0.000000","0.000000","443","63377","TCP","86"
"0.000000","0.000000","443","63377","TCP","86"
"0.000095","0.000095","443","63377","TCP","86"
"0.000000","0.000000","443","63377","TCP","86"
"0.026193","0.026193","443","63377","TLSv1.2","124"
"0.003031","0.003031","63377","443","TCP","86"
"0.074832","0.074832","443","63377","TLSv1.2","398"
"0.000721","0.000721","443","63377","TLSv1.2","1294"
"0.002464","0.002464","443","63377","TLSv1.2","525"
"0.001217","0.001217","443","63377","TLSv1.2","124"
"0.000000","0.000000","443","63377","TLSv1.2","132"
"0.014823","0.014823","63377","443","TCP","86"
"0.000000","0.000000","63377","443","TCP","86"
"0.002504","0.002504","63377","443","TCP","86"
"0.000000","0.000000","63377","443","TCP","86"
"0.000094","0.000094","63377","443","TCP","86"
"0.001885","0.001885","63377","443","TLSv1.2","132"
"0.059043","0.059043","49299","443","TLSv1.2","748"
"0.007443","0.007443","49299","443","TCP","1484"
"0.000077","0.000077","49299","443","TCP","1484"
"0.000096","0.000096","49299","443","TLSv1.2","1105"
"0.014992","0.014992","443","63377","TCP","86"
"0.016526","0.016526","443","49299","TCP","86"
"0.004628","0.004628","443","49299","TCP","86"
"0.000000","0.000000","443","49299","TCP","86"
"0.000000","0.000000","443","49299","TCP","86"
"0.001003","0.001003","443","49299","TLSv1.2","556"
"0.000000","0.000000","443","49299","TLSv1.2","111"
"0.001210","0.001210","443","49299","TLSv1.2","218"
"0.000339","0.000339","49299","443","TCP","86"
"0.001297","0.001297","49299","443","TCP","86"
"0.000000","0.000000","49299","443","TCP","86"
"0.086816","0.086816","63375","443","TLSv1.2","508"
"0.002193","0.002193","63375","443","TCP","1514"
"0.000075","0.000075","63375","443","TCP","706"
"0.000000","0.000000","63375","443","TLSv1.2","391"
"0.000140","0.000140","63372","443","TCP","1514"
"0.000075","0.000075","63372","443","TLSv1.2","516"
"0.019763","0.019763","49311","443","TCP","98"
"0.009289","0.009289","443","63375","TCP","86"
"0.000770","0.000770","443","63375","TCP","86"
"0.001051","0.001051","443","63375","TCP","86"
"0.000424","0.000424","443","63375","TCP","86"
"0.027584","0.027584","443","49311","TCP","94"
"0.002807","0.002807","49311","443","TCP","86"
"0.000147","0.000147","49311","443","TLSv1.3","603"
"0.050422","0.050422","443","63372","TCP","86"
"0.000749","0.000749","443","63372","TCP","86"
"0.003928","0.003928","443","63372","TLSv1.2","160"
"0.000000","0.000000","443","63372","TLSv1.2","124"
"0.000000","0.000000","443","63372","TLSv1.2","132"
"0.003253","0.003253","63372","443","TCP","86"
"0.000000","0.000000","63372","443","TCP","86"
"0.000088","0.000088","63372","443","TCP","86"
"0.000594","0.000594","63372","443","TLSv1.2","132"
"0.007842","0.007842","63372","443","TCP","1514"
"0.000000","0.000000","63372","443","TLSv1.2","431"
"0.000093","0.000093","63372","443","TLSv1.2","860"
